Card number,Set,Name,Rarity,Print,Page URL,Modification date,Release,Series,Set type,Cover card,Version
AGOV-JP011,Age of Overlord,"Imsety, Glory of Horus","('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP011,Age of Overlord +1 Bonus Pack,"Imsety, Glory of Horus","('Ultra Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP011,Age of Overlord,"Imsety, Glory of Horus","('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP015,Age of Overlord,Wattuna,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP015,Age of Overlord,Wattuna,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP016,Age of Overlord,"Neferabyss, the Ogdoadic Overlord","('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP016,Age of Overlord +1 Bonus Pack,"Neferabyss, the Ogdoadic Overlord","('Super Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP016,Age of Overlord,"Neferabyss, the Ogdoadic Overlord","('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP017,Age of Overlord,,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP017,Age of Overlord,Arias the Labrynth Butler,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP017,Age of Overlord +1 Bonus Pack,Arias the Labrynth Butler,"('Super Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP019,Age of Overlord,Poissoniere de Nouvelles,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP019,Age of Overlord,Poissoniere de Nouvelles,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP019,Age of Overlord +1 Bonus Pack,Poissoniere de Nouvelles,"('Super Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP020,Age of Overlord,Dark Hole Dragon,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP020,Age of Overlord,Dark Hole Dragon,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP020,Age of Overlord +1 Bonus Pack,Dark Hole Dragon,"('Ultra Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP021,Age of Overlord,,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP021,Age of Overlord,UFOLight,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP022,Age of Overlord,,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP022,Age of Overlord,Ooyatsu Tsumamuhime,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP023,Age of Overlord,,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP023,Age of Overlord,Invasive Alien Species - I.A.S,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP024,Age of Overlord,,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP024,Age of Overlord,Tarai,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP025,Age of Overlord,,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP025,Age of Overlord,Tao the Great Chanter,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP026,Age of Overlord,,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP026,Age of Overlord,Hanayome Ningyo,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP027,Age of Overlord,,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP027,Age of Overlord,Oriori no Kamigami,"('Normal Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP030,Age of Overlord,Supreme Celestial King Odd-Eyes Arc-Ray Dragon,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP030,Age of Overlord +1 Bonus Pack,Supreme Celestial King Odd-Eyes Arc-Ray Dragon,"('Ultra Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP030,Age of Overlord,Supreme Celestial King Odd-Eyes Arc-Ray Dragon,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR', 'Holographic Rare')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP031,Age of Overlord,Earthbound Servant Geo Gremlina,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP031,Age of Overlord,Earthbound Servant Geo Gremlina,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP032,Age of Overlord,Berfomet the Phantom Beast Dark Ruler,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP032,Age of Overlord +1 Bonus Pack,Berfomet the Phantom Beast Dark Ruler,"('Super Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP032,Age of Overlord,Berfomet the Phantom Beast Dark Ruler,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP034,Age of Overlord,T.G. Mighty Striker,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP034,Age of Overlord,T.G. Mighty Striker,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP035,Age of Overlord,T.G. Over Dragner,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP035,Age of Overlord +1 Bonus Pack,T.G. Over Dragner,"('Super Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP035,Age of Overlord,T.G. Over Dragner,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP036,Age of Overlord,T.G. Glaive Blaster,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP036,Age of Overlord,T.G. Glaive Blaster,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP036,Age of Overlord +1 Bonus Pack,T.G. Glaive Blaster,"('Ultra Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP037,Age of Overlord,Mannadium Trilosukda,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP037,Age of Overlord +1 Bonus Pack,Mannadium Trilosukda,"('Super Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP037,Age of Overlord,Mannadium Trilosukda,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP039,Age of Overlord,Xyz Armor Torpedo,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP039,Age of Overlord,Xyz Armor Torpedo,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP040,Age of Overlord,Xyz Armor Fortress,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP040,Age of Overlord,Xyz Armor Fortress,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP041,Age of Overlord,Full Armored DARK Lancer,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP041,Age of Overlord +1 Bonus Pack,Full Armored DARK Lancer,"('Ultra Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP041,Age of Overlord,Full Armored DARK Lancer,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP042,Age of Overlord,,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP042,Age of Overlord +1 Bonus Pack,Stellar Nemesis T-PHON - Doomsday Star,"('Ultra Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP042,Age of Overlord,Stellar Nemesis T-PHON - Doomsday Star,"('Ultra Rare', 'Ultimate Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP043,Age of Overlord,Infernal Flame Banshee,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP043,Age of Overlord,Infernal Flame Banshee,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP044,Age of Overlord,Transcendosaurus Exaraptor,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP044,Age of Overlord,Transcendosaurus Exaraptor,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP045,Age of Overlord,,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP045,Age of Overlord,Exceed the Pendulum,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP045,Age of Overlord +1 Bonus Pack,Exceed the Pendulum,"('Super Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP046,Age of Overlord,S:P Little Night,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP046,Age of Overlord,S:P Little Night,"('Super Rare', 'Secret Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP046,Age of Overlord +1 Bonus Pack,S:P Little Night,"('Super Rare', 'QCScR')",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_%2B1_Bonus_Pack_(OCG-JP),2023-07-21 07:55:09,2023-07-22,,Booster pack,,New
AGOV-JP049,Age of Overlord,T.G. - Break Limiter,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP049,Age of Overlord,T.G. - Break Limiter,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP050,Age of Overlord,T.G. - All Clear,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP050,Age of Overlord,T.G. - All Clear,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP051,Age of Overlord,Xyz Entrust,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP051,Age of Overlord,Xyz Entrust,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP052,Age of Overlord,Planetary Elegy,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP052,Age of Overlord,Planetary Elegy,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP053,Age of Overlord,Planetary Eulogy,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP053,Age of Overlord,Planetary Eulogy,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP054,Age of Overlord,"""The Sinful Spoils Hunter Fiend""",,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP054,Age of Overlord,"""The Sinful Spoils Hunter Fiend""","('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP055,Age of Overlord,Sinful Spoils of Doom - Luciela,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP055,Age of Overlord,Sinful Spoils of Doom - Luciela,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP056,Age of Overlord,The Shrine of Serpentine Sight - Snake-Eye,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP056,Age of Overlord,The Shrine of Serpentine Sight - Snake-Eye,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP057,Age of Overlord,The Original Sinful Spoils - Snake-Eye,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP057,Age of Overlord,The Original Sinful Spoils - Snake-Eye,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP059,Age of Overlord,Fire Recovery,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP059,Age of Overlord,Fire Recovery,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
AGOV-JP060,Age of Overlord,Synchro Rumble,,,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-16 12:16:01,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",Old
AGOV-JP060,Age of Overlord,Synchro Rumble,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Age_of_Overlord_(OCG-JP),2023-07-21 07:41:23,2023-07-22,Core Booster,Booster pack,"('Supreme Celestial King Odd-Eyes Arc-Ray Dragon',)",New
