Card number,Set,Name,Rarity,Print,Page URL,Modification date,Release,Series,Set type,Cover card,Version
BPT-005,Booster Pack Collectors Tins 2002,Red-Eyes Black Dragon,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Booster_Pack_Collectors_Tins_2002_(TCG-NA),2023-08-30 19:46:18,2002-10-04,,Collectible tin,,New
BPT-006,Booster Pack Collectors Tins 2002,B. Skull Dragon,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Booster_Pack_Collectors_Tins_2002_(TCG-NA),2023-04-23 19:22:26,2002-10-04,,Collectible tin,,Old
BPT-006,Booster Pack Collectors Tins 2002,Black Skull Dragon,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Booster_Pack_Collectors_Tins_2002_(TCG-NA),2023-08-30 19:46:18,2002-10-04,,Collectible tin,,New
DDJ-F001,Starter Deck: Joey,Red-Eyes B. Dragon,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F001,Starter Deck: Joey,Red-Eyes B. Dragon,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F002,Starter Deck: Joey,Swordsman of Landstar,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F002,Starter Deck: Joey,Swordsman of Landstar,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F003,Starter Deck: Joey,Baby Dragon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F003,Starter Deck: Joey,Baby Dragon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F004,Starter Deck: Joey,Spirit of the Harp,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F004,Starter Deck: Joey,Spirit of the Harp,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F005,Starter Deck: Joey,Island Turtle,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F005,Starter Deck: Joey,Island Turtle,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F006,Starter Deck: Joey,Flame Manipulator,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F006,Starter Deck: Joey,Flame Manipulator,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F007,Starter Deck: Joey,Masaki the Legendary Swordsman,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F007,Starter Deck: Joey,Masaki the Legendary Swordsman,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F008,Starter Deck: Joey,7 Colored Fish,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F008,Starter Deck: Joey,7 Colored Fish,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F009,Starter Deck: Joey,Armored Lizard,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F009,Starter Deck: Joey,Armored Lizard,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F010,Starter Deck: Joey,Darkfire Soldier #1,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F010,Starter Deck: Joey,Darkfire Soldier #1,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F011,Starter Deck: Joey,Sky Scout,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F011,Starter Deck: Joey,Sky Scout,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F012,Starter Deck: Joey,Gearfried the Iron Knight,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F012,Starter Deck: Joey,Gearfried the Iron Knight,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F013,Starter Deck: Joey,Karate Man,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F013,Starter Deck: Joey,Karate Man,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F014,Starter Deck: Joey,Milus Radiant,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F014,Starter Deck: Joey,Milus Radiant,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F015,Starter Deck: Joey,Time Wizard,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F015,Starter Deck: Joey,Time Wizard,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F016,Starter Deck: Joey,Maha Vailo,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F016,Starter Deck: Joey,Maha Vailo,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F017,Starter Deck: Joey,Magician of Faith,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F017,Starter Deck: Joey,Magician of Faith,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F018,Starter Deck: Joey,Big Eye,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F018,Starter Deck: Joey,Big Eye,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F019,Starter Deck: Joey,Sangan,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F019,Starter Deck: Joey,Sangan,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F020,Starter Deck: Joey,Princess of Tsurugi,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F020,Starter Deck: Joey,Princess of Tsurugi,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F021,Starter Deck: Joey,White Magical Hat,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F021,Starter Deck: Joey,White Magical Hat,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F022,Starter Deck: Joey,Penguin Soldier,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F022,Starter Deck: Joey,Penguin Soldier,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F023,Starter Deck: Joey,Thousand Dragon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F023,Starter Deck: Joey,Thousand Dragon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F024,Starter Deck: Joey,Flame Swordsman,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F024,Starter Deck: Joey,Flame Swordsman,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F025,Starter Deck: Joey,Malevolent Nuzzler,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F025,Starter Deck: Joey,Malevolent Nuzzler,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F026,Starter Deck: Joey,Dark Hole,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F026,Starter Deck: Joey,Dark Hole,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F027,Starter Deck: Joey,Dian Keto the Cure Master,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F027,Starter Deck: Joey,Dian Keto the Cure Master,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F028,Starter Deck: Joey,Fissure,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F028,Starter Deck: Joey,Fissure,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F029,Starter Deck: Joey,De-Spell,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F029,Starter Deck: Joey,De-Spell,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F030,Starter Deck: Joey,Change of Heart,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F030,Starter Deck: Joey,Change of Heart,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F031,Starter Deck: Joey,Block Attack,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F031,Starter Deck: Joey,Block Attack,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F032,Starter Deck: Joey,Giant Trunade,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F032,Starter Deck: Joey,Giant Trunade,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F033,Starter Deck: Joey,The Reliable Guardian,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F033,Starter Deck: Joey,The Reliable Guardian,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F034,Starter Deck: Joey,Remove Trap,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F034,Starter Deck: Joey,Remove Trap,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F035,Starter Deck: Joey,Monster Reborn,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F035,Starter Deck: Joey,Monster Reborn,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F036,Starter Deck: Joey,Polymerization,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F036,Starter Deck: Joey,Polymerization,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F037,Starter Deck: Joey,Mountain,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F037,Starter Deck: Joey,Mountain,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F038,Starter Deck: Joey,Dragon Treasure,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F038,Starter Deck: Joey,Dragon Treasure,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F039,Starter Deck: Joey,Eternal Rest,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F039,Starter Deck: Joey,Eternal Rest,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F040,Starter Deck: Joey,Shield & Sword,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F040,Starter Deck: Joey,Shield & Sword,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F041,Starter Deck: Joey,Scapegoat,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F041,Starter Deck: Joey,Scapegoat,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F042,Starter Deck: Joey,Just Desserts,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F042,Starter Deck: Joey,Just Desserts,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F043,Starter Deck: Joey,Trap Hole,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F043,Starter Deck: Joey,Trap Hole,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F044,Starter Deck: Joey,Reinforcements,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F044,Starter Deck: Joey,Reinforcements,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F045,Starter Deck: Joey,Castle Walls,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F045,Starter Deck: Joey,Castle Walls,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F046,Starter Deck: Joey,Waboku,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F046,Starter Deck: Joey,Waboku,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F047,Starter Deck: Joey,Ultimate Offering,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F047,Starter Deck: Joey,Ultimate Offering,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F048,Starter Deck: Joey,Seven Tools of the Bandit,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F048,Starter Deck: Joey,Seven Tools of the Bandit,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F049,Starter Deck: Joey,Fake Trap,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F049,Starter Deck: Joey,Fake Trap,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DDJ-F050,Starter Deck: Joey,Reverse Trap,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,,,,,Old
DDJ-F050,Starter Deck: Joey,Reverse Trap,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-FR),2023-04-23 19:58:32,2004-05-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DIJ-P001,Starter Deck: Joey,Red-Eyes B. Dragon,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,,,,,Old
DIJ-P001,Starter Deck: Joey,Red-Eyes B. Dragon,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,2004-01-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DIJ-P002,Starter Deck: Joey,Swordsman of Landstar,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,,,,,Old
DIJ-P002,Starter Deck: Joey,Swordsman of Landstar,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,2004-01-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DIJ-P003,Starter Deck: Joey,Baby Dragon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,,,,,Old
DIJ-P003,Starter Deck: Joey,Baby Dragon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,2004-01-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DIJ-P004,Starter Deck: Joey,Spirit of the Harp,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,,,,,Old
DIJ-P004,Starter Deck: Joey,Spirit of the Harp,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,2004-01-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DIJ-P005,Starter Deck: Joey,Island Turtle,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,,,,,Old
DIJ-P005,Starter Deck: Joey,Island Turtle,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,2004-01-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DIJ-P006,Starter Deck: Joey,Flame Manipulator,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,,,,,Old
DIJ-P006,Starter Deck: Joey,Flame Manipulator,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,2004-01-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DIJ-P007,Starter Deck: Joey,Masaki the Legendary Swordsman,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,,,,,Old
DIJ-P007,Starter Deck: Joey,Masaki the Legendary Swordsman,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,2004-01-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DIJ-P008,Starter Deck: Joey,7 Colored Fish,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,,,,,Old
DIJ-P008,Starter Deck: Joey,7 Colored Fish,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,2004-01-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
DIJ-P009,Starter Deck: Joey,Armored Lizard,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,,,,,Old
DIJ-P009,Starter Deck: Joey,Armored Lizard,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Starter_Deck:_Joey_(TCG-PT),2023-04-23 19:58:37,2004-01-01,,Starter Deck,"('Red-Eyes Black Dragon',)",New
